"","Estimate","Est.Error","Q2.5","Q97.5"
"Intercept",0.17,0.1,-0.03,0.38
"ami_dummyAmi",-0.09,0.19,-0.48,0.29
"serum_ami_high",-0.48,0.23,-0.95,-0.02
"nal_dummyNal",-0.02,0.15,-0.31,0.27
"ankk_c1",0.21,0.19,-0.16,0.56
"dat1_c1",0.16,0.2,-0.23,0.55
"comt_s",-0.02,0.09,-0.21,0.16
"darpp_c1",-0.09,0.19,-0.46,0.29
"ami_dummyAmi:ankk_c1",0.38,0.38,-0.39,1.1
"ami_dummyAmi:dat1_c1",0.06,0.35,-0.63,0.75
"ami_dummyAmi:comt_s",-0.06,0.17,-0.4,0.26
"ami_dummyAmi:darpp_c1",0.26,0.38,-0.48,0.99
"serum_ami_high:ankk_c1",-0.9,0.43,-1.75,-0.03
"serum_ami_high:dat1_c1",-0.44,0.39,-1.2,0.32
"serum_ami_high:comt_s",0.15,0.2,-0.24,0.53
"serum_ami_high:darpp_c1",-0.35,0.42,-1.14,0.49
"nal_dummyNal:ankk_c1",-0.19,0.27,-0.74,0.33
"nal_dummyNal:dat1_c1",-0.14,0.28,-0.68,0.42
"nal_dummyNal:comt_s",0.07,0.15,-0.23,0.37
"nal_dummyNal:darpp_c1",-0.09,0.27,-0.62,0.44
